,Date&Time,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_10,feature_11,feature_12,feature_13,target
27484,2024-02-20 04:00:00,706.287,,16.480030000000003,,,348496.13154000003,,,,,,1,0.0
27485,2024-02-20 05:00:00,,,16.480030000000003,,,348507.90299000003,,,,,,1,0.0
27486,2024-02-20 06:00:00,706.287,,28.25148,,,348519.67444000003,,,,,,1,0.0
27487,2024-02-20 07:00:00,941.7160000000001,2.35429,77.69157000000001,,,348566.76024000003,,541.4867,,1024.11615,,1,37.0
27488,2024-02-20 08:00:00,235.42900000000003,75.33728,54.14867,,,348602.07459000003,56.50296,2.35429,,388.45785,268.38906000000003,1,2.0
27489,2024-02-20 09:00:00,1883.4320000000002,221.30326000000002,96.52589,,,348670.34900000005,11.771450000000002,131.84024000000002,207.17752000000002,492.04661000000004,586.21821,1,18.0
27490,2024-02-20 10:00:00,4473.151000000001,360.20637000000005,113.00592,,,348731.56054000003,4.70858,11.771450000000002,,635.6583,503.81806000000006,1,9.0
27491,2024-02-20 11:00:00,5414.867,736.89277,120.06879,,,348821.02356000006,7.06287,14.12574,,593.2810800000001,454.37797000000006,1,23.0
27492,2024-02-20 12:00:00,3060.577,499.10948,120.06879,,,348908.13229000004,4.70858,628.5954300000001,,663.9097800000001,541.4867,1,94.0
27493,2024-02-20 13:00:00,3766.8640000000005,388.45785,136.54882,,,349021.13821,7.06287,,,628.5954300000001,383.74927,1,14.0
27494,2024-02-20 14:00:00,2118.8610000000003,289.57767,127.13166000000001,,,349115.30981,4.70858,,,565.0296000000001,421.41791000000006,1,30.0
27495,2024-02-20 15:00:00,3060.577,211.88610000000003,127.13166000000001,,,349204.77283000003,16.480030000000003,,,621.5325600000001,364.91495000000003,1,16.0
27496,2024-02-20 16:00:00,2354.2900000000004,287.22338,101.23447000000002,,,349294.23585000006,,,,595.6353700000001,348.43492000000003,1,14.0
27497,2024-02-20 17:00:00,3060.577,223.65755000000001,105.94305000000001,,,349360.15597,,,,572.09247,310.76628000000005,1,11.0
27498,2024-02-20 18:00:00,941.7160000000001,214.24039000000002,110.65163000000001,,,349444.91041,,,,433.18936,233.07471,1,65.0
27499,2024-02-20 19:00:00,941.7160000000001,188.34320000000002,148.32027000000002,,,349539.08201,,,,360.20637000000005,169.50888,1,37.0
27500,2024-02-20 20:00:00,1177.1450000000002,65.92012000000001,75.33728,,,349583.81352,,,,291.93196,,1,2.0
27501,2024-02-20 21:00:00,235.42900000000003,,124.77737,,,349661.50509000005,,,,23.542900000000003,,1,0.0
27502,2024-02-20 22:00:00,,,98.88018000000001,,,349753.3224,,,,,,1,0.0
27503,2024-02-20 23:00:00,,,44.73151000000001,,,349779.21959000005,,,,,,1,0.0
27504,2024-02-21 00:00:00,1412.574,,28.25148,,,349795.69962,,,,,,2,0.0
27505,2024-02-21 01:00:00,,18.83432,14.12574,,,349805.11678000004,,,,,,2,0.0
27506,2024-02-21 02:00:00,235.42900000000003,32.960060000000006,7.06287,,,349809.82536,,37.66864,,,,2,0.0
27507,2024-02-21 03:00:00,,32.960060000000006,9.41716,,,349821.59681,,,,,,2,0.0
27508,2024-02-21 04:00:00,,35.314350000000005,7.06287,,,349828.65968000004,,,,,,2,0.0
27509,2024-02-21 05:00:00,,,23.542900000000003,,,349842.78542000003,,,,,,2,0.0
27510,2024-02-21 06:00:00,470.85800000000006,2.35429,25.897190000000002,,,349859.26545,,,,,,2,0.0
27511,2024-02-21 07:00:00,,14.12574,65.92012000000001,,,349899.28838000004,,21.18861,,977.0303500000001,,2,23.0
27512,2024-02-21 08:00:00,1177.1450000000002,263.68048000000005,42.37722,,,349932.24844000005,49.440090000000005,4.70858,,315.47486000000004,475.56658000000004,2,7.0
27513,2024-02-21 09:00:00,1883.4320000000002,501.46377000000007,84.75444,,,349979.33424000005,2.35429,80.04586,,508.52664000000004,661.5554900000001,2,9.0
27514,2024-02-21 10:00:00,470.85800000000006,181.28033000000002,124.77737,,,350045.25436,2.35429,30.605770000000003,,482.62945,310.76628000000005,2,7.0
27515,2024-02-21 11:00:00,470.85800000000006,157.73743000000002,113.00592,,,350104.11161,4.70858,21.18861,,506.17235000000005,386.10356,2,9.0
27516,2024-02-21 12:00:00,470.85800000000006,247.20045000000002,103.58876000000001,,,350162.96886,2.35429,550.90386,,510.88093000000003,444.96081000000004,2,32.0
27517,2024-02-21 13:00:00,1883.4320000000002,261.32619,124.77737,,,350254.78617000004,2.35429,2.35429,,517.9438,371.97782,2,25.0
27518,2024-02-21 14:00:00,2354.2900000000004,230.72042000000002,101.23447000000002,,,350332.47774000006,14.12574,,,459.08655000000005,343.72634000000005,2,56.0
27519,2024-02-21 15:00:00,4002.2930000000006,176.57175,98.88018000000001,,,350391.33499000006,14.12574,,,459.08655000000005,306.0577,2,2.0
27520,2024-02-21 16:00:00,2354.2900000000004,171.86317000000003,103.58876000000001,,,350483.1523,,2.35429,124.77737,583.86392,331.95489000000003,2,7.0
27521,2024-02-21 17:00:00,1883.4320000000002,148.32027000000002,101.23447000000002,,,350556.13529,,,,487.33803000000006,320.18344,2,23.0
27522,2024-02-21 18:00:00,2825.148,256.61761,101.23447000000002,,,350622.05541000003,,,,386.10356,237.78329000000002,2,14.0
27523,2024-02-21 19:00:00,,138.90311000000003,101.23447000000002,,,350692.68411000003,,,,315.47486000000004,122.42308000000001,2,11.0
27524,2024-02-21 20:00:00,470.85800000000006,28.25148,108.29734,,,350763.31281000003,,,,273.09764,,2,7.0
27525,2024-02-21 21:00:00,,,87.10873000000001,,,350819.81577000004,,,,11.771450000000002,,2,0.0
27526,2024-02-21 22:00:00,941.7160000000001,,103.58876000000001,,,350895.15305,,,,,,2,0.0
27527,2024-02-21 23:00:00,235.42900000000003,,28.25148,,,350918.69595,,,,,,2,0.0
27528,2024-02-22 00:00:00,470.85800000000006,,25.897190000000002,,,350937.53027000005,,,,,,3,0.0
27529,2024-02-22 01:00:00,,21.18861,21.18861,,,350946.94743000006,,,,,,3,0.0
27530,2024-02-22 02:00:00,,,7.06287,,,350956.36459,,16.480030000000003,,,,3,0.0
27531,2024-02-22 03:00:00,235.42900000000003,2.35429,18.83432,,,350963.42746000004,,,,,,3,0.0
27532,2024-02-22 04:00:00,470.85800000000006,,14.12574,,,350970.49033000006,,,,,,3,0.0
27533,2024-02-22 05:00:00,470.85800000000006,,28.25148,,,350986.97036000004,,,,,,3,0.0
27534,2024-02-22 06:00:00,,2.35429,23.542900000000003,,,350996.38752000005,,,,,,3,0.0
27535,2024-02-22 07:00:00,235.42900000000003,,63.565830000000005,,,351038.76474,,1205.39648,,1026.47044,,3,23.0
27536,2024-02-22 08:00:00,235.42900000000003,113.00592,58.85725000000001,,,351090.55912000005,44.73151000000001,,,367.26924,557.9667300000001,3,0.0
27537,2024-02-22 09:00:00,235.42900000000003,706.287,91.81731,,,351163.54211000004,9.41716,190.69749000000002,,609.76111,1014.6989900000001,3,18.0
27538,2024-02-22 10:00:00,2354.2900000000004,275.45193,113.00592,,,351250.65084,7.06287,28.25148,,616.82398,525.0066700000001,3,23.0
27539,2024-02-22 11:00:00,1412.574,277.80622000000005,105.94305000000001,,,351321.27954,7.06287,449.66939,,706.287,574.44676,3,35.0
27540,2024-02-22 12:00:00,1412.574,355.49779,105.94305000000001,,,351398.97111000004,9.41716,,,477.92087000000004,430.83507000000003,3,25.0
27541,2024-02-22 13:00:00,706.287,188.34320000000002,75.33728,,,351464.89123,4.70858,4.70858,,701.57842,440.25223000000005,3,21.0
27542,2024-02-22 14:00:00,235.42900000000003,287.22338,56.50296,,,351511.97703,4.70858,2.35429,,572.09247,388.45785,3,9.0
27543,2024-02-22 15:00:00,941.7160000000001,277.80622000000005,124.77737,,,351587.31431000005,9.41716,,,527.3609600000001,336.66347,3,9.0
27544,2024-02-22 16:00:00,706.287,263.68048000000005,105.94305000000001,,,351660.29730000003,2.35429,,517.9438,767.49854,428.48078000000004,3,23.0
27545,2024-02-22 17:00:00,2825.148,379.04069000000004,96.52589,,,351730.92600000004,,,,758.0813800000001,343.72634000000005,3,2.0
27546,2024-02-22 18:00:00,1412.574,364.91495000000003,70.62870000000001,,,351780.36609,,,,550.90386,228.36613000000003,3,9.0
27547,2024-02-22 19:00:00,470.85800000000006,176.57175,84.75444,,,351839.22334,,,,404.93788000000006,160.09172,3,16.0
27548,2024-02-22 20:00:00,706.287,124.77737,94.17160000000001,,,351900.43488,,2.35429,,223.65755000000001,,3,11.0
27549,2024-02-22 21:00:00,235.42900000000003,,61.21154000000001,,,351942.81210000004,,,,9.41716,,3,0.0
27550,2024-02-22 22:00:00,2589.719,,84.75444,,,351994.60648,,,,,,3,0.0
27551,2024-02-22 23:00:00,2825.148,,47.085800000000006,,,352025.21225000004,,,,,,3,0.0
27552,2024-02-23 00:00:00,235.42900000000003,,30.605770000000003,,,352041.69228,,,,,,4,0.0
27553,2024-02-23 01:00:00,,,14.12574,,,352048.75515000004,,,,,,4,0.0
27554,2024-02-23 02:00:00,235.42900000000003,,7.06287,,,352058.17231000005,,14.12574,,,,4,0.0
27555,2024-02-23 03:00:00,,,11.771450000000002,,,352067.58947,,,,,,4,0.0
27556,2024-02-23 04:00:00,235.42900000000003,,7.06287,,,352072.29805000004,,,,,,4,0.0
27557,2024-02-23 05:00:00,235.42900000000003,,16.480030000000003,,,352079.36092,,,,,,4,0.0
27558,2024-02-23 06:00:00,235.42900000000003,,21.18861,,,352084.06950000004,,,,,,4,0.0
27559,2024-02-23 07:00:00,,,25.897190000000002,,,352098.19524000003,,,,,,4,0.0
27560,2024-02-23 08:00:00,235.42900000000003,,30.605770000000003,,,352124.09243,,,,,,4,0.0
27561,2024-02-23 09:00:00,,,51.794380000000004,,,352178.24110000004,,,,,,4,0.0
27562,2024-02-23 10:00:00,235.42900000000003,,89.46302000000001,,,352244.16122,,,,,,4,0.0
27563,2024-02-23 11:00:00,1177.1450000000002,,110.65163000000001,,,352347.74998,,,,,,4,0.0
27564,2024-02-23 12:00:00,,,68.27441,,,352399.54436000006,,,,,,4,0.0
27565,2024-02-23 13:00:00,2354.2900000000004,,75.33728,,,352458.40161000006,,,,,,4,0.0
27566,2024-02-23 14:00:00,1883.4320000000002,,91.81731,,,352533.73889000004,,,,,,4,0.0
27567,2024-02-23 15:00:00,235.42900000000003,,115.36021000000001,,,352606.72188,,,,,,4,0.0
27568,2024-02-23 16:00:00,1177.1450000000002,,87.10873000000001,,,352665.57913,,,310.76628000000005,,,4,0.0
27569,2024-02-23 17:00:00,941.7160000000001,,91.81731,,,352731.49925000005,,,,,,4,0.0
27570,2024-02-23 18:00:00,1177.1450000000002,,68.27441,,,352780.93934000004,,,,,,4,0.0
27571,2024-02-23 19:00:00,706.287,,63.565830000000005,,,352825.67085000005,,,,,,4,0.0
27572,2024-02-23 20:00:00,706.287,2.35429,75.33728,,,352872.75665000005,,,,,,4,0.0
27573,2024-02-23 21:00:00,1177.1450000000002,2.35429,51.794380000000004,,,352917.48816,,,,,,4,0.0
27574,2024-02-23 22:00:00,470.85800000000006,2.35429,63.565830000000005,,,352966.92825000006,,,,,,4,0.0
27575,2024-02-23 23:00:00,1177.1450000000002,,51.794380000000004,,,353002.24260000006,,,,,,4,0.0
27576,2024-02-24 00:00:00,706.287,,23.542900000000003,,,353021.07692,,,,,,5,0.0
27577,2024-02-24 01:00:00,,,18.83432,,,353030.49408000003,,,,,,5,0.0
27578,2024-02-24 02:00:00,,,7.06287,,,353035.20266,,,,,,5,0.0
27579,2024-02-24 03:00:00,,,9.41716,,,353037.55695000006,,,,,,5,0.0
27580,2024-02-24 04:00:00,,,21.18861,,,353049.32840000006,,,,,,5,0.0
27581,2024-02-24 05:00:00,,,11.771450000000002,,,353056.39127,,,,,,5,0.0
27582,2024-02-24 06:00:00,,,11.771450000000002,,,353063.45414000005,,,,,,5,0.0
27583,2024-02-24 07:00:00,,2.35429,21.18861,,,353070.51701,,,,,,5,0.0
27584,2024-02-24 08:00:00,1648.0030000000002,,49.440090000000005,,,353101.12278000003,,,,,,5,0.0
27585,2024-02-24 09:00:00,1177.1450000000002,2.35429,98.88018000000001,,,353167.04290000006,,,,,,5,0.0
27586,2024-02-24 10:00:00,941.7160000000001,4.70858,101.23447000000002,,,353230.60873000004,,,,,,5,0.0
27587,2024-02-24 11:00:00,,,77.69157000000001,,,353298.88314000005,,,,,,5,0.0
27588,2024-02-24 12:00:00,,,87.10873000000001,,,353371.86613000004,,,,,,5,0.0
27589,2024-02-24 13:00:00,1177.1450000000002,,75.33728,,,353426.0148,,,,,,5,0.0
27590,2024-02-24 14:00:00,,,94.17160000000001,,,353506.06066,,,,,,5,0.0
27591,2024-02-24 15:00:00,1177.1450000000002,,105.94305000000001,,,353576.68936,,,,,,5,0.0
27592,2024-02-24 16:00:00,,,98.88018000000001,,,353623.77516,,,303.70341,,,5,0.0
27593,2024-02-24 17:00:00,235.42900000000003,,101.23447000000002,,,353715.59247000003,,,,,,5,0.0
27594,2024-02-24 18:00:00,235.42900000000003,4.70858,72.98299,,,353753.26111,,,,,,5,0.0
27595,2024-02-24 19:00:00,470.85800000000006,4.70858,89.46302000000001,,,353809.76407000003,,,,,,5,0.0
27596,2024-02-24 20:00:00,470.85800000000006,,63.565830000000005,,,353861.55845,,,,,,5,0.0
27597,2024-02-24 21:00:00,,,65.92012000000001,,,353932.18715,,,,,,5,0.0
27598,2024-02-24 22:00:00,1412.574,,51.794380000000004,,,353979.27295,,,,,,5,0.0
27599,2024-02-24 23:00:00,706.287,,42.37722,,,354007.52443000005,,,,,,5,0.0
27600,2024-02-25 00:00:00,,,40.02293,,,354033.42162000004,,,,,,6,0.0
27601,2024-02-25 01:00:00,,,21.18861,,,354047.54736,,,,,,6,0.0
27602,2024-02-25 02:00:00,235.42900000000003,,14.12574,,,354056.96452000004,,,,,,6,0.0
27603,2024-02-25 03:00:00,,,16.480030000000003,,,354061.6731,,,,,,6,0.0
27604,2024-02-25 04:00:00,235.42900000000003,,11.771450000000002,,,354066.38168000005,,,,,,6,0.0
27605,2024-02-25 05:00:00,,,14.12574,,,354068.73597000004,,,,,,6,0.0
27606,2024-02-25 06:00:00,,,18.83432,,,354085.216,,,,,,6,0.0
27607,2024-02-25 07:00:00,470.85800000000006,,30.605770000000003,,,354122.88464,,,,,,6,0.0
27608,2024-02-25 08:00:00,706.287,,32.960060000000006,,,354151.13612000004,,,,,,6,0.0
27609,2024-02-25 09:00:00,941.7160000000001,7.06287,91.81731,,,354219.41053000005,,,,,,6,0.0
27610,2024-02-25 10:00:00,1648.0030000000002,2.35429,103.58876000000001,,,354282.97636000003,,,,,,6,0.0
27611,2024-02-25 11:00:00,1648.0030000000002,,94.17160000000001,,,354353.60506000003,,,,,,6,0.0
27612,2024-02-25 12:00:00,,2.35429,124.77737,,,354445.42237000004,,,,,,6,0.0
27613,2024-02-25 13:00:00,,2.35429,101.23447000000002,,,354525.46823000006,,,,,,6,0.0
27614,2024-02-25 14:00:00,,,96.52589,,,354591.38835,,,,1318.4024000000002,,6,0.0
27615,2024-02-25 15:00:00,,4.70858,82.40015000000001,,,354659.66276000004,,,,4120.007500000001,,6,0.0
27616,2024-02-25 16:00:00,2589.719,2.35429,113.00592,,,354758.54294,,,652.1383300000001,176.57175,,6,0.0
27617,2024-02-25 17:00:00,1412.574,,141.25740000000002,,,354862.1317,,,,193.05178,,6,0.0
27618,2024-02-25 18:00:00,470.85800000000006,2.35429,124.77737,,,354963.36617000005,,,,7.06287,,6,0.0
27619,2024-02-25 19:00:00,706.287,2.35429,110.65163000000001,,,355052.82919,,,,,,6,0.0
27620,2024-02-25 20:00:00,470.85800000000006,,82.40015000000001,,,355111.68644,,,,,,6,0.0
27621,2024-02-25 21:00:00,706.287,,72.98299,,,355154.06366000004,,,,,,6,0.0
27622,2024-02-25 22:00:00,470.85800000000006,4.70858,65.92012000000001,,,355203.50375000003,,,,,,6,0.0
27623,2024-02-25 23:00:00,235.42900000000003,,28.25148,,,355229.40094,,,,,,6,0.0
27624,2024-02-26 00:00:00,941.7160000000001,,28.25148,,,355250.58955000003,,,,,,0,0.0
27625,2024-02-26 01:00:00,,,16.480030000000003,,,355260.00671000005,,,,,,0,0.0
27626,2024-02-26 02:00:00,,,4.70858,,,,,,,,,0,0.0
27627,2024-02-26 03:00:00,,2.35429,14.12574,,,355264.71529,,,,,,0,0.0
27628,2024-02-26 04:00:00,1412.574,,14.12574,,,355269.42387000006,,,,,,0,0.0
27629,2024-02-26 05:00:00,235.42900000000003,,7.06287,,,355274.13245000003,,,,,,0,0.0
27630,2024-02-26 06:00:00,,2.35429,23.542900000000003,,,355288.25819,,1073.5562400000001,,1325.4652700000001,,0,82.0
27631,2024-02-26 07:00:00,706.287,1273.67089,44.73151000000001,,,355316.50967000006,,3519.66355,,235.42900000000003,1483.2027,0,77.0
27632,2024-02-26 08:00:00,3531.4350000000004,2408.43867,58.85725000000001,,,355363.59547000006,129.48595,2.35429,,769.85283,2203.61544,0,40.0
27633,2024-02-26 09:00:00,4944.009,680.38981,82.40015000000001,,,355441.28704,9.41716,2069.4209100000003,,854.6072700000001,1301.9223700000002,0,58.0
27634,2024-02-26 10:00:00,4944.009,812.2300500000001,105.94305000000001,,,355507.20716000005,7.06287,282.51480000000004,,882.8587500000001,1106.5163,0,54.0
27635,2024-02-26 11:00:00,2589.719,543.84099,143.61169,,,355615.50450000004,23.542900000000003,21.18861,,899.33878,779.2699900000001,0,21.0
27636,2024-02-26 12:00:00,1412.574,605.05253,91.81731,,,355693.19607,9.41716,1219.52222,,682.7441000000001,751.0185100000001,0,447.0
27637,2024-02-26 13:00:00,1412.574,795.7500200000001,155.38314000000003,,,355789.72196000005,23.542900000000003,14.12574,,743.95564,929.94455,0,237.0
27638,2024-02-26 14:00:00,4237.722000000001,364.91495000000003,178.92604000000003,,,355914.49933,14.12574,,,739.24706,597.9896600000001,0,40.0
27639,2024-02-26 15:00:00,2354.2900000000004,463.79513000000003,141.25740000000002,,,356013.37951000006,18.83432,4.70858,,661.5554900000001,517.9438,0,32.0
27640,2024-02-26 16:00:00,2589.719,480.27516,129.48595,,,356116.96827,2.35429,,306.0577,609.76111,520.29809,0,68.0
27641,2024-02-26 17:00:00,1177.1450000000002,341.37205000000006,129.48595,,,356213.49416000006,,,,659.2012000000001,621.5325600000001,0,70.0
27642,2024-02-26 18:00:00,2589.719,320.18344,157.73743000000002,,,356331.20866,,,,541.4867,442.60652000000005,0,35.0
27643,2024-02-26 19:00:00,3766.8640000000005,388.45785,131.84024000000002,,,356430.08884000004,,,,456.73226000000005,282.51480000000004,0,30.0
27644,2024-02-26 20:00:00,,89.46302000000001,129.48595,,,356540.74047,,2.35429,,324.89202,,0,2.0
27645,2024-02-26 21:00:00,235.42900000000003,2.35429,117.71450000000002,,,356637.26636,,,,16.480030000000003,,0,0.0
27646,2024-02-26 22:00:00,235.42900000000003,,77.69157000000001,,,356714.95793000003,,,,,,0,0.0
27647,2024-02-26 23:00:00,235.42900000000003,,61.21154000000001,,,356764.39802,,,,,,0,0.0
27648,2024-02-27 00:00:00,,,28.25148,,,356783.23234000005,,,,,,1,0.0
27649,2024-02-27 01:00:00,,,28.25148,,,356806.77524000005,,,,,,1,0.0
27650,2024-02-27 02:00:00,,,18.83432,,,356823.25527,,37.66864,,,,1,0.0
27651,2024-02-27 03:00:00,,,9.41716,,,356827.96385000006,,,,,,1,0.0
27652,2024-02-27 04:00:00,470.85800000000006,,16.480030000000003,,,356839.73530000006,,,,,,1,0.0
27653,2024-02-27 05:00:00,,,25.897190000000002,,,356858.56962,,,,,,1,0.0
27654,2024-02-27 06:00:00,,2.35429,30.605770000000003,,,356884.46681,,,,,,1,0.0
27655,2024-02-27 07:00:00,,,61.21154000000001,,,356931.55261,,772.20712,,1299.56808,,1,25.0
27656,2024-02-27 08:00:00,,136.54882,80.04586,,,357004.53560000006,61.21154000000001,503.81806000000006,,346.08063000000004,437.89794000000006,1,25.0
27657,2024-02-27 09:00:00,3296.0060000000003,614.46969,87.10873000000001,,,357068.10143000004,7.06287,138.90311000000003,,741.60135,1473.78554,1,9.0
27658,2024-02-27 10:00:00,706.287,816.9386300000001,89.46302000000001,,,357134.02155,9.41716,110.65163000000001,,626.2411400000001,541.4867,1,7.0
27659,2024-02-27 11:00:00,,442.60652000000005,61.21154000000001,,,357207.00454000005,2.35429,360.20637000000005,,612.1154,635.6583,1,160.0
27660,2024-02-27 12:00:00,1883.4320000000002,249.55474,127.13166000000001,,,357303.53043000004,11.771450000000002,18.83432,,583.86392,482.62945,1,32.0
27661,2024-02-27 13:00:00,706.287,383.74927,110.65163000000001,,,357381.222,9.41716,2.35429,,680.38981,414.35504000000003,1,16.0
27662,2024-02-27 14:00:00,1412.574,374.33211000000006,108.29734,,,357475.3936,32.960060000000006,2.35429,,685.0983900000001,421.41791000000006,1,14.0
27663,2024-02-27 15:00:00,1883.4320000000002,289.57767,120.06879,,,357578.98236,23.542900000000003,7.06287,,652.1383300000001,473.21229000000005,1,61.0
27664,2024-02-27 16:00:00,3531.4350000000004,275.45193,138.90311000000003,,,357680.21683000005,,2.35429,105.94305000000001,581.50963,430.83507000000003,1,16.0
27665,2024-02-27 17:00:00,235.42900000000003,251.90903000000003,105.94305000000001,,,357764.97127000004,,2.35429,,553.25815,360.20637000000005,1,14.0
27666,2024-02-27 18:00:00,1412.574,235.42900000000003,96.52589,,,357849.72571,,,,456.73226000000005,339.01776,1,14.0
27667,2024-02-27 19:00:00,941.7160000000001,143.61169,145.96598,,,357948.60589,,2.35429,,444.96081000000004,209.53181,1,18.0
27668,2024-02-27 20:00:00,470.85800000000006,138.90311000000003,115.36021000000001,,,358047.48607000004,,,,360.20637000000005,,1,4.0
27669,2024-02-27 21:00:00,235.42900000000003,,89.46302000000001,,,358108.69761000003,,,,42.37722,,1,0.0
27670,2024-02-27 22:00:00,470.85800000000006,,108.29734,,,358174.61773000006,,,,,,1,0.0
27671,2024-02-27 23:00:00,941.7160000000001,7.06287,72.98299,,,358226.41211000003,,,,,,1,0.0
27672,2024-02-28 00:00:00,706.287,9.41716,18.83432,,,358235.82927000005,,,,,,2,0.0
27673,2024-02-28 01:00:00,,,9.41716,,,358242.89214,,,,,,2,0.0
27674,2024-02-28 02:00:00,470.85800000000006,,16.480030000000003,,,358257.01788000006,,18.83432,,,,2,0.0
27675,2024-02-28 03:00:00,706.287,,14.12574,,,358264.08075,,,,,,2,0.0
27676,2024-02-28 04:00:00,,,11.771450000000002,,,358268.78933000006,,,,,,2,0.0
27677,2024-02-28 05:00:00,,,18.83432,,,358278.20649,,,,,,2,0.0
27678,2024-02-28 06:00:00,,,32.960060000000006,,,358299.3951,,,,,,2,0.0
27679,2024-02-28 07:00:00,,,25.897190000000002,,,358322.938,,14.12574,,1195.9793200000001,,2,21.0
27680,2024-02-28 08:00:00,,131.84024000000002,68.27441,,,358374.73238000006,61.21154000000001,,,383.74927,341.37205000000006,2,0.0
27681,2024-02-28 09:00:00,2118.8610000000003,859.3158500000001,61.21154000000001,,,358414.75531000004,4.70858,98.88018000000001,,687.4526800000001,939.3617100000001,2,7.0
27682,2024-02-28 10:00:00,941.7160000000001,339.01776,138.90311000000003,,,358527.76123000006,11.771450000000002,49.440090000000005,,541.4867,440.25223000000005,2,21.0
27683,2024-02-28 11:00:00,5179.438,258.9719,136.54882,,,358633.70428,2.35429,386.10356,,565.0296000000001,494.40090000000004,2,56.0
27684,2024-02-28 12:00:00,4708.580000000001,249.55474,98.88018000000001,,,358709.04156000004,7.06287,9.41716,,638.01259,412.00075000000004,2,21.0
27685,2024-02-28 13:00:00,941.7160000000001,171.86317000000003,162.44601,,,358812.63032000005,7.06287,7.06287,,628.5954300000001,407.29217000000006,2,23.0
27686,2024-02-28 14:00:00,2354.2900000000004,409.64646000000005,117.71450000000002,,,358902.09334,2.35429,,,668.61836,376.68640000000005,2,21.0
27687,2024-02-28 15:00:00,1412.574,157.73743000000002,136.54882,,,358989.20207000006,9.41716,,,579.15534,298.99483000000004,2,11.0
27688,2024-02-28 16:00:00,470.85800000000006,282.51480000000004,115.36021000000001,,,359064.53935000004,,,280.16051000000004,557.9667300000001,322.53773,2,18.0
27689,2024-02-28 17:00:00,4002.2930000000006,242.49187000000003,134.19453000000001,,,359149.29379,,,,543.84099,390.81214000000006,2,21.0
27690,2024-02-28 18:00:00,,188.34320000000002,113.00592,,,359212.85962000006,,,,419.06362,261.32619,2,11.0
27691,2024-02-28 19:00:00,1412.574,162.44601,127.13166000000001,,,359316.44838,,,,433.18936,169.50888,2,42.0
27692,2024-02-28 20:00:00,470.85800000000006,30.605770000000003,110.65163000000001,,,359401.20282,,,,339.01776,,2,7.0
27693,2024-02-28 21:00:00,,,98.88018000000001,,,359483.60297,,,,249.55474,,2,0.0
27694,2024-02-28 22:00:00,1177.1450000000002,,77.69157000000001,,,359558.94025000004,,,,9.41716,,2,0.0
27695,2024-02-28 23:00:00,,,77.69157000000001,,,359624.86037,,,,,,2,0.0
27696,2024-02-29 00:00:00,235.42900000000003,2.35429,40.02293,,,359655.46614000003,,,,,,3,0.0
27697,2024-02-29 01:00:00,470.85800000000006,,21.18861,,,359667.23759000003,,,,,,3,0.0
27698,2024-02-29 02:00:00,470.85800000000006,2.35429,11.771450000000002,,,359676.65475000005,,11.771450000000002,,,,3,0.0
27699,2024-02-29 03:00:00,,,21.18861,,,359688.42620000005,,,,,,3,0.0
27700,2024-02-29 04:00:00,,,14.12574,,,359695.48907,,,,,,3,0.0
27701,2024-02-29 05:00:00,470.85800000000006,2.35429,21.18861,,,359714.32339000003,,,,,,3,0.0
27702,2024-02-29 06:00:00,235.42900000000003,,32.960060000000006,,,359742.57487,,,,,,3,0.0
27703,2024-02-29 07:00:00,1177.1450000000002,,37.66864,,,359766.11777,,821.6472100000001,,1327.8195600000001,,3,21.0
27704,2024-02-29 08:00:00,2589.719,75.33728,63.565830000000005,,,359815.55786000006,51.794380000000004,,,619.1782700000001,409.64646000000005,3,2.0
27705,2024-02-29 09:00:00,5179.438,1163.01926,117.71450000000002,,,359919.14662,25.897190000000002,235.42900000000003,,1066.4933700000001,1523.2256300000001,3,23.0
27706,2024-02-29 10:00:00,2589.719,433.18936,117.71450000000002,,,359999.19248,11.771450000000002,101.23447000000002,,1082.9734,633.3040100000001,3,16.0
27707,2024-02-29 11:00:00,1412.574,348.43492000000003,103.58876000000001,,,360079.23834000004,14.12574,572.09247,,969.9674800000001,661.5554900000001,3,18.0
27708,2024-02-29 12:00:00,4708.580000000001,565.0296000000001,113.00592,,,360171.05565000005,2.35429,2.35429,,856.9615600000001,619.1782700000001,3,42.0
27709,2024-02-29 13:00:00,4002.2930000000006,409.64646000000005,148.32027000000002,,,360284.06157,4.70858,28.25148,,913.4645200000001,555.6124400000001,3,37.0
27710,2024-02-29 14:00:00,3766.8640000000005,266.03477000000004,171.86317000000003,,,360399.42178000003,18.83432,,,1059.4305000000002,783.9785700000001,3,14.0
27711,2024-02-29 15:00:00,3531.4350000000004,395.52072000000004,150.67456,,,360519.49057,16.480030000000003,2.35429,,908.7559400000001,1525.5799200000001,3,14.0
27712,2024-02-29 16:00:00,2354.2900000000004,456.73226000000005,134.19453000000001,,,360606.59930000006,4.70858,4.70858,550.90386,854.6072700000001,904.04736,3,14.0
27713,2024-02-29 17:00:00,706.287,426.12649000000005,124.77737,,,360705.47948000004,,,,880.5044600000001,725.1213200000001,3,25.0
27714,2024-02-29 18:00:00,1883.4320000000002,320.18344,134.19453000000001,,,360790.23392,,,,713.34987,506.17235000000005,3,14.0
27715,2024-02-29 19:00:00,2118.8610000000003,228.36613000000003,124.77737,,,360912.657,,,,703.93271,329.60060000000004,3,18.0
